GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022200589,71,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,4,54,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,25,1,0,20230106,PHX,MIA
Shot Chart Detail,0022200589,81,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,4,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,113,105,1,0,20230106,PHX,MIA
Shot Chart Detail,0022200589,86,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,4,10,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,11,80,1,1,20230106,PHX,MIA
Shot Chart Detail,0022200589,89,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,3,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-12,267,1,0,20230106,PHX,MIA
Shot Chart Detail,0022200589,218,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,6,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0,175,1,0,20230106,PHX,MIA
Shot Chart Detail,0022200589,245,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,4,44,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-2,134,1,1,20230106,PHX,MIA
Shot Chart Detail,0022200589,319,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,10,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,59,71,1,0,20230106,PHX,MIA
Shot Chart Detail,0022200589,323,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,10,28,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,34,46,1,1,20230106,PHX,MIA
Shot Chart Detail,0022200589,338,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,9,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,25,1,1,20230106,PHX,MIA
Shot Chart Detail,0022200589,382,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,5,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,12,150,1,0,20230106,PHX,MIA
Shot Chart Detail,0022200589,395,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,4,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,13,120,1,1,20230106,PHX,MIA
Shot Chart Detail,0022200589,413,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,3,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,31,1,0,20230106,PHX,MIA
Shot Chart Detail,0022200589,422,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,2,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,0,20230106,PHX,MIA
Shot Chart Detail,0022200589,535,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,7,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-72,130,1,1,20230106,PHX,MIA
Shot Chart Detail,0022200589,542,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,6,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,17,75,1,1,20230106,PHX,MIA
Shot Chart Detail,0022200589,566,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,4,35,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,0,20230106,PHX,MIA
Shot Chart Detail,0022200589,594,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,2,30,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,32,89,1,1,20230106,PHX,MIA
Shot Chart Detail,0022200603,7,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,11,40,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,79,1,1,20230108,PHX,CLE
Shot Chart Detail,0022200603,20,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,9,34,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-119,71,1,0,20230108,PHX,CLE
Shot Chart Detail,0022200603,33,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,8,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,48,174,1,1,20230108,PHX,CLE
Shot Chart Detail,0022200603,41,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,15,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,38,75,1,0,20230108,PHX,CLE
Shot Chart Detail,0022200603,72,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,4,58,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,0,20230108,PHX,CLE
Shot Chart Detail,0022200603,113,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,2,38,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,11,88,1,0,20230108,PHX,CLE
Shot Chart Detail,0022200603,235,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,4,41,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-29,62,1,0,20230108,PHX,CLE
Shot Chart Detail,0022200603,248,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,4,9,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,27,1,0,20230108,PHX,CLE
Shot Chart Detail,0022200603,251,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,4,0,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,47,62,1,0,20230108,PHX,CLE
Shot Chart Detail,0022200603,296,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,10,45,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,57,1,0,20230108,PHX,CLE
Shot Chart Detail,0022200603,315,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,9,6,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,28,55,1,1,20230108,PHX,CLE
Shot Chart Detail,0022200603,319,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,8,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,1,1,1,20230108,PHX,CLE
Shot Chart Detail,0022200603,550,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,4,13,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,17,1,0,20230108,PHX,CLE
Shot Chart Detail,0022200603,390,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,3,21,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,87,135,1,1,20230108,PHX,CLE
Shot Chart Detail,0022200603,499,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,6,23,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20230108,PHX,CLE
Shot Chart Detail,0022200603,520,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,4,7,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,45,58,1,0,20230108,PHX,CLE
Shot Chart Detail,0022200637,14,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,10,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-27,67,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,22,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,10,3,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,25,119,1,1,20230113,MIN,PHX
Shot Chart Detail,0022200637,54,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,8,122,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,69,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,6,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-43,177,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,90,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,3,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-13,158,1,1,20230113,MIN,PHX
Shot Chart Detail,0022200637,106,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,3,10,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-76,48,1,1,20230113,MIN,PHX
Shot Chart Detail,0022200637,206,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,7,24,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-42,78,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,214,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,6,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-5,119,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,235,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,5,20,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,249,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,4,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-16,164,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,252,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,4,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-32,166,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,255,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,4,2,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,25,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,280,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,2,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-54,250,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,290,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,1,27,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,61,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,294,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,0,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-100,176,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,343,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,9,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20230113,MIN,PHX
Shot Chart Detail,0022200637,383,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,6,12,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,26,1,0,20230113,MIN,PHX
Shot Chart Detail,0022200637,408,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,4,51,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230113,MIN,PHX
Shot Chart Detail,0022200663,28,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,8,36,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,4,130,1,1,20230116,MEM,PHX
Shot Chart Detail,0022200663,39,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-116,14,1,0,20230116,MEM,PHX
Shot Chart Detail,0022200663,84,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,4,31,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,75,167,1,0,20230116,MEM,PHX
Shot Chart Detail,0022200663,88,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,4,3,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-49,120,1,1,20230116,MEM,PHX
Shot Chart Detail,0022200663,105,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,2,59,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,34,72,1,1,20230116,MEM,PHX
Shot Chart Detail,0022200663,247,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,5,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,15,1,1,20230116,MEM,PHX
Shot Chart Detail,0022200663,258,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,5,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,1,152,1,1,20230116,MEM,PHX
Shot Chart Detail,0022200663,307,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,0,44,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,72,99,1,1,20230116,MEM,PHX
Shot Chart Detail,0022200663,436,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,4,28,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230116,MEM,PHX
Shot Chart Detail,0022200663,438,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,3,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,80,1,0,20230116,MEM,PHX
Shot Chart Detail,0022200663,469,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,1,57,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20230116,MEM,PHX
Shot Chart Detail,0022200681,18,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-22,173,1,0,20230119,PHX,BKN
Shot Chart Detail,0022200681,22,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,10,28,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,4,142,1,1,20230119,PHX,BKN
Shot Chart Detail,0022200681,35,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,9,31,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230119,PHX,BKN
Shot Chart Detail,0022200681,66,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,6,52,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20230119,PHX,BKN
Shot Chart Detail,0022200681,88,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,5,28,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,26,67,1,1,20230119,PHX,BKN
Shot Chart Detail,0022200681,96,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,4,32,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5,71,1,1,20230119,PHX,BKN
Shot Chart Detail,0022200681,233,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,7,51,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-25,94,1,1,20230119,PHX,BKN
Shot Chart Detail,0022200681,269,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,5,2,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,32,1,1,20230119,PHX,BKN
Shot Chart Detail,0022200681,286,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,3,41,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,38,1,1,20230119,PHX,BKN
Shot Chart Detail,0022200681,360,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,11,35,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,9,1,0,20230119,PHX,BKN
Shot Chart Detail,0022200681,394,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,9,7,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,40,1,0,20230119,PHX,BKN
Shot Chart Detail,0022200681,425,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,7,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-2,1,1,20230119,PHX,BKN
Shot Chart Detail,0022200681,448,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,6,15,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,37,72,1,0,20230119,PHX,BKN
Shot Chart Detail,0022200681,450,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,6,8,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,44,90,1,0,20230119,PHX,BKN
Shot Chart Detail,0022200681,470,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,5,14,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,38,58,1,0,20230119,PHX,BKN
Shot Chart Detail,0022200681,627,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,7,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-29,121,1,0,20230119,PHX,BKN
Shot Chart Detail,0022200681,643,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,5,47,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,28,80,1,0,20230119,PHX,BKN
Shot Chart Detail,0022200681,648,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,5,22,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,60,80,1,0,20230119,PHX,BKN
Shot Chart Detail,0022200681,660,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,3,43,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,23,64,1,1,20230119,PHX,BKN
Shot Chart Detail,0022200681,681,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,1,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-82,153,1,1,20230119,PHX,BKN
Shot Chart Detail,0022200734,7,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,11,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-67,126,1,1,20230126,PHX,DAL
Shot Chart Detail,0022200734,46,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,8,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-195,33,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,49,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-9,158,1,1,20230126,PHX,DAL
Shot Chart Detail,0022200734,66,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,6,18,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,230,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,7,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,25,257,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,261,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,5,43,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-28,81,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,298,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,2,52,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,44,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,303,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,2,31,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,12,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,307,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,2,27,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230126,PHX,DAL
Shot Chart Detail,0022200734,309,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,1,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,13,180,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,312,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,1,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20230126,PHX,DAL
Shot Chart Detail,0022200734,323,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,0,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-32,76,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,358,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,8,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,77,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,370,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,8,50,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,58,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,365,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,8,20,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,372,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,7,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,1,1,20230126,PHX,DAL
Shot Chart Detail,0022200734,383,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,6,29,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-29,84,1,1,20230126,PHX,DAL
Shot Chart Detail,0022200734,391,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,5,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-11,168,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,511,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,7,14,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,3,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200734,579,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,1,44,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,67,108,1,0,20230126,PHX,DAL
Shot Chart Detail,0022200748,36,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,9,27,Missed Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,50,1,0,20230128,SAS,PHX
Shot Chart Detail,0022200748,42,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,9,8,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,1,20230128,SAS,PHX
Shot Chart Detail,0022200748,49,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,8,42,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20230128,SAS,PHX
Shot Chart Detail,0022200748,54,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,8,8,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,85,1,1,20230128,SAS,PHX
Shot Chart Detail,0022200748,58,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,36,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-11,90,1,0,20230128,SAS,PHX
Shot Chart Detail,0022200748,228,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,7,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-104,136,1,0,20230128,SAS,PHX
Shot Chart Detail,0022200748,237,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,7,8,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,38,1,1,20230128,SAS,PHX
Shot Chart Detail,0022200748,247,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,6,7,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,57,1,1,20230128,SAS,PHX
Shot Chart Detail,0022200748,280,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,4,16,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-22,49,1,0,20230128,SAS,PHX
Shot Chart Detail,0022200748,300,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,3,6,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-36,43,1,0,20230128,SAS,PHX
